year;week;id;mileage;speed3_100;acc1_100;acc2_100;acc3_100;drg1_100;drg2_100;drg3_100;side1_100;side2_100;side3_100;avg_daily_business_mileage;cor_avg_daily_morning_jam_mileage;cor_avg_daily_night_mileage;avg_speed;max_evening_jam_speed;max_morning_jam_speed;max_night_speed;max_speed;crash
2017;25;1524509;148.088;0;39.16563443;0;0;1.350752904;0;0;9.453923613;0;1.350752904;124;25.14;13.78;19.38490822;72;68;58;72;0
2017;25;1524515;472.09;0;15.03930196;0.847334296;0;2.96576621;0.211867072;0.21179792;10.37953744;0.211948137;0.21179792;471;115.53;7.86;27.88862726;62;100;52;100;0
2017;25;1524521;915.35;0;0.109211209;0;0;0.327627659;0;0;0.546153106;0;0;491;11.85;338.55;52.70550617;88;114;116;122;0
2017;25;1524524;245.104;0;15.91168103;0;0;0;0;0;5.304005026;0;0;243;54.61;29.27;19.85628388;64;92;64;92;0
2017;25;1524530;488.605;0;2.660489311;0.204733611;0;4.707244232;0.818845022;0;7.981938263;0.818719084;0.204733611;453;26.045;60.87;29.1602183;100;80;58;104;0
2017;25;1524536;346.708;0;44.70603484;11.24875566;0;4.614911487;0.288291614;0;23.07406039;0.865263072;0.288528099;240;58.61;53.78;23.1151998;76;72;64;98;0
2017;25;1524539;525.142;0;1.523331217;0.380828721;0;8.378770512;0;0;8.7594516;0;0;524;45.06;38.28;18.84717385;96;62;44;100;0
2017;25;1524542;418.201;0.239018977;21.0427389;2.39139233;0;4.064930029;0.239080215;0;13.15168913;1.195462507;0;314;33.82;56.38;23.50927056;90;76;90;112;0
2017;25;1524545;177.171;0;6.208762444;1.693282953;0;2.82203014;0;0;7.337754593;2.257731785;0.564433005;175;1.25;14.97;12.36816354;58;70;50;72;0
2017;25;1524548;789.46;0;14.18704294;1.520460748;0;3.547091541;0.506810858;0;4.053525947;0.760373103;0;788;0;76.08;25.96662517;54;0;90;116;0
2017;25;1524554;203.179;0;0;0;0;26.08541881;1.476614926;0;7.382470467;0;0;200;4.02;0;19.11125041;84;62;0;106;0
2017;25;1524557;351.504;0;15.93126181;3.413791342;0;0.568995141;0.568916667;0;13.65569766;2.84489723;0.568995141;269;65.86;0;23.51334143;24;96;0;106;0
2017;25;1524560;240.977;0;1.244937928;0.414849218;0;17.84381098;2.48978888;0;12.03447155;0;0;239;46.14;31.96;16.32192139;76;68;76;76;0
2017;25;1524563;63.495;0;1.574872604;0;0;85.04614881;6.299484463;0;31.49870139;0;0;62;6.78;0;10.90832013;34;60;0;70;0
2017;25;1524566;445.32;0;1.796563649;0.22459894;0;0.673786783;0.224633953;0;4.940338552;0.44919788;0;439;171.08;13.86;25.24269411;28;100;104;108;1
2017;25;1524572;230.854;0;3.898532336;0;0;5.198070239;0.433061684;0;13.86142216;0.433123775;0;191;32.54;2.83;23.31439624;88;64;38;90;0
2017;25;1524578;28.834;0;10.404;0;0;0;0;0;0;0;0;0;0;0;13.5;0;0;0;72;0
2017;25;1524593;585.57;0;3.756978675;2.049439809;0;3.757081162;0;0;21.00539618;6.318654304;1.195660034;491;89.95;1.13;38.93692507;0;106;106;106;0
2017;25;1524596;324.242;0;2.775697621;0.308425883;0;19.43001894;2.158924451;0;24.36453228;0;0;290;19.93;69.47;20.64555611;94;58;94;94;0
2017;25;1524599;275.266;0;7.992550144;0;0;2.179744022;1.453194721;0;24.70345881;2.179480713;0.726397361;162;24.9;45.04;22.40610235;76;82;74;88;0
2017;25;1524602;82.449;0;2.426;0;0;52.153;1.213;0;8.49;1.213;0;82;0;0;26.1;94;0;0;94;0
2017;25;1524608;248.924;0;4.82085819;2.410449792;0;71.50789282;1.607286063;0;24.10394489;1.607286063;0;248;29.54;8.18;19.9;76;94;0;94;0
2017;25;1524611;446.315;0;24.19828186;3.808688617;0;3.360834532;0.224080631;0;10.08250996;1.79248652;0;415;130.91;14.61;22.65270488;102;104;66;104;0
2017;25;1524614;1638.144;0;6.470935725;0.366233719;0;1.098826194;0.244256622;0;5.982635033;0.122118202;0;1530;217.42;99.36;42.16736716;106;104;104;106;0
2017;25;1524617;982.81;0;11.19260374;0.406914232;0;2.238826367;0;0;8.95390738;0;0;807;149.72;98.22;25.79731266;0;104;104;108;0
2017;25;1524623;284.404;0;3.516164818;0;0;8.086958854;0.351608501;0;24.26099679;2.109503618;0.703097084;252;4.61;45.97;25.47025015;84;58;74;124;0
2017;25;1524626;864.828;0;0.693724505;0;0;4.162745956;0.231211311;0;6.706755396;0;0;760;205.97;109.28;22.44518362;106;102;90;106;0
2017;25;1524629;714.56;0;38.06528618;3.078777782;0;1.679428622;0;0;7.556961599;0;0;490;96.56;294;18.39710687;94;80;88;94;0
2017;25;1524632;396.716;0;23.69433349;0;0;2.016498508;0;0;29.74401458;1.5123691;0;395;67.12;33.86;10.73841063;84;82;86;88;0
2017;25;1524641;820.872;0;0.731026187;0;0;8.283746077;0.974439533;0;15.10593972;3.167105312;0;763;206.32;11.88;28.59038406;74;98;70;98;0
2017;25;1524644;245.219;0;16.31229147;5.301710487;0;1.630888875;0;0;12.64205147;0.81540472;0;45;18.93;24.75;36.12886868;82;0;82;112;0
2017;25;1524650;595.786;0;23.49874616;3.021382849;0;1.342479055;0;0;10.74234622;0;0;594;198.9;7.5;20.8164685;58;90;98;100;0
2017;25;1524653;359.496;0;2.225327136;0;0;0.55636619;0;0;6.676206623;0;0.556433757;235;1.16;114.38;22.68603893;74;82;20;82;0
2017;25;1524656;467.445;0;2.353323749;0;0;0.427905927;0;0;3.423082607;0;0;462;150.9;1.49;26.13046134;0;70;104;104;0
2017;25;1524662;598.17;0;4.01242415;0;0;9.696264293;0.334236251;0;22.73603449;0.668602484;0;505;91.94;133.72;22.41614662;72;78;74;100;0
2017;25;1524668;913.672;0;9.193890026;0.437778704;0;3.283449557;0;0;11.60131837;0.875387986;0.218865133;871;59.92;6.06;28.34874492;90;106;62;110;0
2017;25;1524671;919.732;0;6.958821676;2.609112665;0;0.870110408;0;0;2.826909485;0;0;918;129.58;200.82;46.63274203;0;106;102;106;0
2017;25;1524674;307.072;0;3.256599843;0;0;4.558993861;0.976919446;0;14.65453643;0.651294019;0;305;77.04;0;24.81601222;66;102;0;104;0
2017;25;1524680;87.788;0;3.417251321;1.139290905;0;1.139290905;0;0;7.973731968;0;0;86;2.29;7.74;10.40627384;0;54;56;58;0
2017;25;1524683;1890.988;0;1.692209455;0;0;5.499649265;0.951958568;0;14.48993829;0.846112037;0;1690;376.36;219.36;38.37240874;0;104;102;106;0
2017;25;1524689;849.036;0;12.24927216;3.062273734;0;0.47125529;0;0;13.19117483;1.884485386;0.235682068;846;130.03;139.85;23.44608202;0;64;92;92;0
2017;25;1524695;1391.202;0;5.606651302;0.28751291;0;1.581734871;0;0;2.299984828;0;0;1388;327.74;105.7;49.65790556;62;122;116;122;0
2017;25;1524698;666.288;0;20.11156456;3.601902937;0;5.703387784;0;0.300136857;19.21111459;2.10097583;0;496;19.51;222.52;21.58793803;0;74;60;92;0
2017;25;1524710;465.722;0.429499302;2.57652795;0;0;7.300705159;0.644156553;0;12.45355981;0.644192188;0.214749651;422;142.06;5.62;24.39681252;104;72;72;110;0
2017;25;1524722;808.378;0;1.484469415;0;0;0.865974899;0.123739551;0;4.824549206;0;0;800;22.09;223.16;37.76828808;0;90;104;104;0
2017;25;1524728;387.108;0;17.56606319;0;0;17.56620066;0;0;24.79918997;1.033459944;0;334;32.28;25.38;10.22318061;0;74;80;80;0
2017;25;1524737;289.637;0;4.488134472;0.34530136;0;4.833452939;1.380872758;0;10.01276538;0.345192261;0;288;53.59;10.94;23.90281452;108;64;54;108;0
2017;25;1524740;1652.322;0;1.452596085;0;0;20.21408832;1.089496091;0;8.472955205;0.363098568;0;1631;332.64;75.3;34.05369834;76;104;68;114;0
2017;25;1524743;357.994;0;27.3750201;7.821464131;0;1.117331045;0.558717046;0;3.352268619;0.558717046;0;230;21.68;65.54;18.79329715;92;74;92;100;0
2017;25;1524746;182.167;0;30.74071176;10.43027282;0;8.234203884;0.549141777;0;19.2133342;1.64674811;0;104;42.84;0;27.44761653;0;72;84;84;0
2017;25;1524752;503.114;0;20.67141082;5.565071801;0;5.565334437;0;0;23.85131381;1.59009787;0;502;78.03;0;17.73423214;0;50;86;86;0
2017;25;1524755;329.156;0;16.70955604;3.341854327;0;1.519098361;0.303882828;0;9.721782;0.303936486;0;285;20.53;125.65;20.4256726;0;74;98;104;0
2017;25;1524758;26.156;0;26.76276093;0;0;7.646409046;0;0;11.46999404;3.823230119;0;25;8.77;7.28;14.52079435;0;0;78;78;0
2017;25;1524761;238.302;0;2.098229373;0;0;5.035504394;0.419652282;0;3.776441692;0;0;158;47.2;30.505;21.06463688;82;74;82;82;0
2017;25;1524764;31.484;0;47.64296109;9.528572449;0;3.176199053;3.176199053;0;22.23341535;0;0;26;5.06;0;11.05825114;0;70;0;72;0
2017;25;1524773;941.278;0;1.275192013;0.212545463;0;24.43492989;5.949557684;0.212602409;12.11125062;3.824713749;0.212602409;704;10.28;287.3;50.94512248;74;88;72;118;0
2017;25;1524782;448.659;0;0.446068208;0;0;22.73453708;1.783089665;0;35.66177741;1.337522544;0;199;9.94;86.3;22.77344783;56;90;98;98;0
2017;25;1524785;193.422;0;38.25834862;2.06811099;0;1.034055495;0;0;40.32628007;0;0;157;25.02;0;11.40795304;56;62;0;92;0
2017;25;1524788;154.125;0;38.92945447;4.541683478;0;3.243897161;0.648869392;0;16.22051936;1.94646777;0;137;9.7;11.47;15.61125207;58;70;70;72;0
2017;25;1524791;938.968;0;2.769130666;0;0;6.176980598;0.7455984;0;4.046927221;0.958393848;0;844;190.28;279.86;47.67004106;108;100;108;108;0
2017;25;1524794;170.663;0;18.16454006;2.343719172;0;0.585953001;0;0;17.57845878;2.343799886;0;126;21.575;19.69;21.14766631;106;106;106;108;0
2017;25;1524797;115.933;0;3.45;0;0;3.45;0.863;0;12.076;0.863;0;0;0;103.93;52.7;0;0;106;106;0
2017;25;1524806;301.238;0;15.27057967;3.983861664;0;0;0.664138654;0;14.60657459;0;0;301;30.98;55.56;20.15594828;92;66;92;98;0
2017;25;1524809;888.266;0;3.827801415;0;0;2.251696931;1.12563286;0;10.58234148;0.225109226;0;654;17.2;158.38;22.9227031;0;106;110;120;0
2017;25;1524812;267.257;0.374383133;3.367784892;0;0;27.68886206;2.619217195;0.374110171;23.94719967;5.238467909;0.748493304;245;24.26;7.82;18.56983164;68;74;0;114;0
2017;25;1524815;229.515;0;10.45685431;0.435735442;0;0.871457944;0;0;0.435648232;0;0;186;8.18;32.48;17.14176426;82;64;82;82;0
2017;25;1524821;459.315;0;3.70104852;0;0;6.96678201;1.741908418;0;14.15147222;0;0;411;71.66;35.04;23.23349886;0;102;102;102;0
2017;25;1524824;141.888;0;33.12439758;16.20988323;0;7.047778614;0;0;18.32407823;2.114292963;0;131;0;64.36;27.590126;102;0;74;102;0
2017;25;1524827;707.606;0;2.82665606;0.141356145;0;3.815346617;0.565245702;0;14.13206732;1.978605456;0.141356145;601;147.78;73.51;25.65918592;74;104;106;106;0
2017;25;1524830;231.795;0;8.197008236;0;0;15.96221727;2.588658504;0;17.2563799;0.863003257;0;178;4.54;59.26;16.41158606;72;46;72;104;0
2017;25;1524833;28.146;0;0;0;0;0;0;0;0;0;0;0;0;5.58;12.6;0;0;0;64;0
2017;25;1524839;149.612;0;26.73542391;2.005128793;0;9.35740079;0;0;33.41986187;3.341994172;0.668500067;147;30.29;0;17.70781992;48;68;0;78;0
2017;25;1524845;178.778;0;32.44257127;1.118821913;0;17.89939252;1.118821913;0;51.46058706;2.237534641;0;117;0;0;20.04986108;76;64;0;76;0
2017;25;1524851;117.266;0;3.411;0;0;0;0;0;0;0;0;117;1.38;0;14.9;0;66;16;78;0
2017;25;1524854;251.84;0;16.28030697;6.353407961;0;2.382215002;0;0;16.67705665;3.573613862;0;214;66.31;1.29;24.85119691;0;100;80;112;0
2017;25;1524857;224.776;0;52.49652315;10.67755969;0.444879903;0.445050486;0;0;3.559268845;0;0;223;85.02;14.3;18.1704374;64;102;64;102;0
2017;25;1524860;269.182;0;43.0934218;2.228744351;0;5.943984509;0.743025314;0;15.60289135;0.743025314;0;267;34.2;40.42;17.52784613;0;60;70;92;0
2017;25;1524866;305.196;0;21.95298659;6.225703296;0.327572367;1.638101436;0;0;9.174266118;0.65540125;0.327572367;290;45.9;53.26;46.96675078;118;98;118;118;0
2017;25;1524869;140.033;0;3.570693594;0;0;8.569463134;2.142492848;0;13.56796284;0.714087179;0;124;23.8;3.52;26.20931741;108;106;66;108;0
2017;25;1524878;92.692;0;1.079;0;0;11.867;2.158;0;11.867;0;0;0;0;44.45;32.5;0;0;98;98;0
2017;25;1524881;774.987;0;2.838525671;0.258027581;0;2.580669558;0.516196583;0;9.032306352;1.032196237;0.258081329;516;48.17;253.21;33.98617588;0;66;100;100;0
2017;25;1524884;457.201;0;0;0;0;0;0;0;0;0;0;381;126.88;8.5;27.0265604;0;104;64;104;0
2017;25;1524887;151.184;0;5.952632858;0;0;1.984392356;0;0;14.55178671;0.661441184;0;151;0;42.69;32.93319188;70;60;70;100;0
2017;25;1524890;327.848;0;44.83788216;7.625586061;0;4.2704363;0.610044072;0;16.77596579;1.525070191;0;326;30.52;14.23;17.24827377;58;72;72;78;0
2017;25;1524893;888.354;0;5.065620195;0.337752619;0;0;0;0;4.05238667;0;0;707;4.635;273.21;15.64943718;0;70;70;72;0
2017;25;1524902;1737.952;0.920875475;662.2736136;84.58238262;16.80127739;0;0;0;5.293368636;0.80559553;0.115121551;1735;281.16;7.3;53.11683761;52;114;52;114;0
2017;25;1524911;694.758;0.575817652;3.166699254;0;0;2.015219406;0.287830318;0;9.211537554;1.151515909;0;653;186.02;29.36;27.38570424;80;114;78;114;0
2017;25;1524914;63.418;0;0;0;0;50.45888972;0;0;25.22953256;0;0;34;11.7;0;19.01210487;0;68;0;70;0
2017;25;1524917;131.358;0;9.896477398;0.761243046;0;10.65794543;0;0;12.94181531;1.522707212;0;129;59.43;31.78;17.66305666;90;90;78;90;0
2017;25;1524920;186.66;0;14.4646169;1.071543046;0;1.607124987;0;0;4.821694369;0;0;162;28.78;14.98;12.52800402;52;54;76;76;0
2017;25;1524926;1432.044;0;8.93848294;0.279399935;0;0.977660753;0.279399935;0;3.910672868;0;0;1429;91.54;158.6;26.49275454;60;104;106;106;0
2017;25;1524929;1081.724;0;6.655917955;0.184902175;0;8.5049561;0.739576861;0;12.94219233;1.478910208;0;903;238.72;161.14;23.59475113;68;72;84;104;0
2017;25;1524935;422.83;0;0.47291909;0;0;4.730085628;0;0;2.601676189;0;0;361;137.02;8.12;21.15480734;58;102;30;102;0
2017;25;1524938;249.692;0;0;0;0;7.609076334;2.803664002;0;4.005234289;0;0;31;1.39;7.85;40.23554343;0;60;106;106;0
2017;25;1524941;370.06;0;28.10321497;2.972459117;0;3.783225012;0.270174523;0;12.7004863;1.080855699;0;327;58.65;33.43;29.11985398;68;100;68;100;0
2017;25;1524953;140.493;0;38.43610571;1.423640986;0;4.270665001;0;0;30.60660664;2.847263935;0;110;33.92;20.13;16.01858469;48;54;62;70;0
2017;25;1524956;264.712;0;1.888685832;0;0;7.555256626;0;0;12.46618923;0.377657635;0;225;23.49;37.5;29.11683518;70;66;72;102;0
2017;25;1524959;319.751;0;16.57547321;3.753060028;0;9.069740536;0;0;31.2743099;6.567655929;0.625461834;243;11.27;4.61;26.27356171;0;96;106;106;0
2017;25;1524965;845.238;0;11.12122411;0.946634938;0;3.075961078;0;0;5.205577977;0.236606986;0;504;72.68;247.18;30.93897623;104;70;94;104;0
2017;25;1524977;742.898;0;16.9608217;2.423052543;0;2.692388944;0.269219354;0;9.960742166;1.076585599;0.26940444;742;134.05;98.31;34.2113287;116;94;98;116;0
2017;25;1524983;717.438;0;8.920636183;2.787902838;0;2.787879259;0;0;7.248095203;0;0;606;97.94;268.2;23.3457369;102;72;102;102;0
2017;25;1524998;204.156;0;0;0;0;6.857724279;0.489876418;0;15.67413777;1.959330561;0;168;39.67;16.44;13.30814079;62;60;62;68;0
2017;25;1525007;812.458;0;2.953917505;0.246084578;0;13.78536253;1.23079208;0;9.600614658;0;0;811;57.84;149.54;21.70027266;100;64;76;102;0
2017;25;1525010;119.322;0;0;0;0;31.84668512;0;0;11.73281041;0;0;118;12.78;1.08;15.11120216;64;62;94;94;0
2017;25;1525019;190.246;0;12.61535794;0;0;1.051287733;0;0;1.05124523;0;0;188;5.56;57.34;13.3400761;60;46;56;60;0
2017;25;1525022;929.115;0;0.968382821;0;0;2.690546795;0.214829574;0;0.968382821;0.107193275;0;39;0;67.21;65.28997429;0;0;14;110;0
2017;25;1525025;829.715;0;3.013070114;0;0;0;0.12060743;0;0.843940018;0.120542596;0;390;118.92;94.595;41.16750539;20;94;104;114;0
2017;25;1525031;1060.99;0;0.188602117;0;0;8.294342633;0;0;9.990779681;0.188524242;0;1012;60.78;212.58;32.88993605;74;76;104;110;0
2017;25;1525034;134.195;0;29.80717426;5.21628051;0;8.942476329;0.745307538;0;8.94212885;0;0;133;38.53;0;14.91307347;0;64;78;94;0
2017;25;1525043;634.83;0;10.71161054;0.787818002;0;6.143502294;1.417836035;0.157608668;12.75914;1.102837052;0;632;186.22;31.41;26.10206369;100;80;98;110;0
2017;25;1525046;523.97;0;28.24593868;1.145097193;0;3.053742943;0.381815276;0;17.94002866;2.290296399;0;496;50.6;176.3;11.31640928;88;86;82;88;0
2017;25;1525049;1405.45;0;5.69241068;0.142320128;0;1.70767828;0;0;10.53056049;0.569181606;0;1025;332.1;91.02;26.02017085;62;88;96;106;0
2017;25;1525052;249.425;0;10.82501548;0.40103903;0;1.202896582;0;0;6.01393315;0;0;248;45.58;27.68;20.70420131;94;64;96;98;0
2017;25;1525055;82.474;0;13.33764374;0;0;2.425210988;0;0;8.487888401;0;0;30;27.16;0;31.95549914;0;0;66;102;0
2017;25;1525058;170.735;0.586;8.786;1.171;0;9.371;0.586;0.586;9.957;1.757;0.586;170;13.35;85.2;37.8;0;76;118;124;0
2017;25;1525061;198.404;0;13.10435201;0;0;4.535997394;0;0;10.5845095;0.503941982;0;173;16.38;1.15;13.57873562;0;62;70;70;0
2017;25;1525067;226.652;0;0;0;0;44.56167852;2.64716558;0.441055534;8.382920517;0;0;208;42.94;14.01;19.80935925;64;70;62;98;0
2017;25;1525073;602.398;0;28.2204735;3.652113613;0;0.331890903;0;0;10.95624866;0;0;563;145.34;41.98;19.79148457;60;62;60;82;0
2017;25;1525076;1072.448;0;6.526919701;0.746083182;0;21.81899983;3.543248916;0;17.71642496;5.781045554;1.67827164;1070;32.98;173.97;34.4922384;0;78;106;106;0
2017;25;1525079;390.346;0;1.537152055;0;0;35.35308413;2.049572881;0;12.80937203;0;0;389;30.3;92.32;16.30178058;72;70;64;72;0
2017;25;1525082;728.478;0;31.57274728;11.53062788;0.27452034;4.392587642;0.823754705;0;8.236687054;1.647338399;0.274587812;519;112.04;90.5;22.7304758;86;116;92;116;0
2017;25;1525088;255.585;0;22.6929981;1.956518966;0;9.390416065;1.564911415;0;15.65038226;1.173916094;0;252;42.13;12.19;5.58152736;62;62;64;100;0
2017;25;1525103;631.774;0;13.61257228;2.849093916;0;1.899337956;0;0;10.76327396;1.266409678;0.316469947;450;31.76;89.2;21.20927779;60;0;70;88;0
2017;25;1525109;516.21;0;74.00099548;10.07345448;0;4.649110881;0.774750877;0;3.487232363;0.774898964;0;514;30.44;25.7;22.86273378;96;0;66;108;0
2017;25;1525112;128.952;0;0;0;0;0;0;0;0;0;0;90;0;8.98;40.29610142;98;0;0;98;0
2017;25;1525115;52.444;0;5.720155366;0;0;5.720573412;0;0;5.720573412;0;0;11;2.73;2.99;25.10726138;0;0;54;76;0
2017;25;1525118;342.253;0;7.889007544;0.292230975;0;7.304600214;1.460870537;0;12.85585297;1.460866628;0;340;57.88;49.11;21.00367279;104;72;104;104;0
2017;25;1525121;318.115;0;18.86093333;0.628804778;0;0.314392852;0;0;2.514789972;0;0;278;50.15;40.24;16.64430643;68;74;58;92;0
2017;25;1525124;225.91;0;2.656156177;0.885173795;0;19.0345202;0;0;56.65974502;7.08250872;0.885324886;224;26.03;3.77;16.27641232;64;72;42;104;0
2017;25;1525130;270.241;0;19.98209525;0;0;1.850174133;0;0;7.400710603;0;0;160;15.13;42.55;24.30737812;90;64;88;114;0
2017;25;1525136;517.594;0;17.77473371;1.159203909;0;3.091307851;0;0;28.59381734;4.636897483;0.386388127;433;155.64;131.82;12.19783342;68;74;82;84;0
2017;25;1525139;210.643;0;10.91903485;0.949586694;0;3.323226131;0.474760609;0;9.494737974;0;0;195;70.18;0;19.16198254;0;68;0;98;0
2017;25;1525142;73.803;0;9.484795306;0;0;14.90419651;1.354978172;0;51.48839893;4.064779833;0;31;7.32;17.66;14.69793764;60;60;62;72;0
2017;25;1525148;154.132;0;5.83900449;0.648765396;0;11.02939942;1.297442277;0;24.65436296;1.946451353;0;152;67.1;0;15.19299058;18;60;0;76;0
2017;25;1525157;855.144;0;6.782678807;1.169301205;0;6.080811288;0.701679015;0;4.677601791;0;0;622;53.1;160.44;23.4959568;88;30;106;108;0
2017;25;1525160;136.256;0;2.935912165;0;0;0;0;0;0;0;0;126;0;0;29.921172;0;0;0;90;0
2017;25;1525163;153.267;0;1.304973843;0.652488233;0;22.83588707;1.304918567;0;19.57379405;0.652488233;0;152;32.31;0;11.13316065;50;76;0;90;0
2017;25;1525166;746.22;0;1.607883498;0.268063552;0;19.56543764;1.339965404;0;23.04930748;1.072188655;0.268063552;529;81.82;72.8;17.93560442;42;66;68;96;0
2017;25;1525172;1047.636;0;9.354442064;1.145805224;0;1.527205562;0.382053958;0;4.391153996;0.191042732;0;1019;194.68;96.16;33.48415277;102;100;98;110;0
2017;25;1525175;321.79;0;18.33495784;1.864664172;0;1.553821772;0.310808913;0;1.242962945;0;0;320;45.35;0.34;18.32391146;98;104;16;104;0
2017;25;1525178;474.087;0;5.273072746;0.843582488;0;1.898397136;0.210843098;0;8.226406172;0.632687994;0;472;14.99;0;34.30934061;52;98;0;102;0
2017;25;1525181;49.637;0;8.058368072;0;0;2.014592018;0;0;12.08755211;0;0;2;0;2.02;16.15837299;62;0;18;64;0
2017;25;1525184;334.16;0;29.32730897;1.196985127;0;1.19699095;0;0;10.17470281;0;0;275;91.82;3.52;22.81655896;64;100;50;108;0
2017;25;1525187;502.146;0;20.11382713;4.77939238;0;3.584386081;0.597502838;0;10.95295044;1.593405547;0.199267281;500;36.92;89.96;22.23295286;106;58;102;106;0
2017;25;1525190;819.862;0;0.243963982;0;0;2.43943079;0;0;5.610858954;0;0;717;0;241.1;22.73723961;84;52;88;88;0
2017;25;1525199;206.882;0;39.15266775;3.866744221;0;0.966820482;0;0;7.250620629;0.483270173;0;205;43.21;16.75;16.60035681;0;54;70;74;0
2017;25;1525202;930.765;0;3.867742509;0;0;9.024740069;0.644602762;0;10.95874677;0;0;739;142.41;28.95;11.46015477;0;70;102;104;0
2017;25;1525205;176.324;0;24.95381534;9.074489406;0;17.01402888;1.134255223;0;37.43116094;2.268510447;0;176;18.8;0;14.65438686;0;0;0;82;0
2017;25;1525208;864.34;0;20.36243774;3.702130884;0;6.710157885;0.462787031;0.231254206;26.84154535;2.545222373;0.462894537;791;134.54;90.1;16.77093748;76;76;80;80;0
2017;25;1525220;2814.33;0;0.568325272;0;0;5.685254788;0.923979302;0;4.832564286;0.35551181;0;2706;46.4;167.38;59.30016749;0;108;106;108;0
2017;25;1525232;110.367;0;0.905908505;0;0;5.436474354;0;0;8.154768654;0;0;109;20.61;0;25.57937509;0;100;76;100;0
2017;25;1525238;138.776;0;4.323603145;0;0;1.441045685;0;0;15.85294545;0;0;137;18.54;22.08;10.04178472;64;34;42;64;0
2017;25;1525244;407.312;0;0.981978947;0;0;1.718506423;0.245466424;0;10.55683047;0.736507915;0;330;61.95;36.78;27.9083597;102;100;66;104;0
2017;25;1525250;286.79;0;1.394651735;0;0;9.76303504;0;0;19.52655468;0;0;255;58.49;25.25;21.46916001;72;98;56;100;0
2017;25;1525253;985.56;0;3.246646629;1.217490645;0;0.405779171;0.405900158;0;7.102624895;0.811631986;0;951;298.2;7.38;30.94717071;52;92;100;106;0
2017;25;1525256;1306.138;0;4.746689592;0.30645544;0;1.072094154;0;0;5.206296514;0.765706406;0.153246126;1305;433.24;0;40.2375806;106;106;0;108;0
2017;25;1525259;358.515;0;15.89869363;2.510542981;0;9.483610145;0.557857607;0;22.31421132;2.510452982;0.278912414;343;54.12;39.9;29.05985598;56;90;56;96;0
2017;25;1525265;406.378;0;11.81168496;1.47669862;0;6.890538371;0.492185177;0;18.4559791;2.214971844;0;353;44.32;52.96;19.98507746;82;66;80;102;0
2017;25;1525268;548.051;0;3.102156219;0;0;1.642448411;0.364830222;0;5.473989539;0.182476609;0;545;184.29;4.41;29.27379828;0;92;90;94;0
2017;25;1525271;1322.276;0;0;0;0;25.7133569;0.151300831;0;5.142624915;0;0;899;43.34;365.01;21.82217146;0;74;102;102;0
2017;25;1525274;511.542;0;16.02990236;0.39105528;0;1.564017707;0;0;10.55639741;0;0;510;175;4.78;22.91405505;54;62;0;96;0
2017;25;1525277;328.515;0;3.043904631;0;0;8.218645803;0.912999324;0;9.741075485;0.30448631;0;288;31.4;19.725;17.38036497;0;86;74;86;0
2017;25;1525280;539.399;0;19.65133095;1.853847076;0;2.966119188;0.185365327;0;10.19647467;0;0;436;54.57;74.45;25.07257067;0;78;90;100;0
2017;25;1525283;815.218;1.103684289;13.37064338;2.57605469;0;4.29302177;0.490691701;0;12.88002161;2.085100205;0;810;251.21;0;35.10059376;82;110;0;114;0
2017;25;1525286;330.977;0;4.23015844;0.302100871;0;3.927887442;0;0;15.10665495;0.604279621;0;308;26;32.58;19.4191362;58;60;56;72;0
2017;25;1525289;913.642;0;3.064694843;0.218890892;0;2.626925058;0;0;8.974926711;0;0;814;118;134.48;18.80065597;68;80;86;86;0
